channel_name,subscribers,last_video_date,last_video_views,country,url,channel_id
My 3D Print Lab,12900,2025-11-15,204,US,https://www.youtube.com/channel/UCiztUNUXkvetzfe-UR-y06w,UCiztUNUXkvetzfe-UR-y06w
Stay Ready To 3D Print,37000,2025-11-05,3890,US,https://www.youtube.com/channel/UCXS90ukmtQo2kg3Ydf-cj3A,UCXS90ukmtQo2kg3Ydf-cj3A
3D Printer Academy,513000,2025-11-12,74077,US,https://www.youtube.com/channel/UC4OPqfX3clJgmb_K72Pu-kA,UC4OPqfX3clJgmb_K72Pu-kA
Braden,93900,2025-11-14,7448,US,https://www.youtube.com/channel/UClbvHxGrjMU3M39PwzRXuKw,UClbvHxGrjMU3M39PwzRXuKw
Shaullim,27600,2025-07-18,36838,US,https://www.youtube.com/channel/UC6lgmsvCr3K252NPPqcQS-w,UC6lgmsvCr3K252NPPqcQS-w
Tomb of 3D Printed Horrors (Fat Dragon Games),114000,2025-11-13,565,US,https://www.youtube.com/channel/UC5Lbnd97HV3rU98gcwHklzQ,UC5Lbnd97HV3rU98gcwHklzQ
3D Printer Academy Tutorials,67600,2025-10-26,1953,US,https://www.youtube.com/channel/UCiO5QVCba_fW_GURw7ZG3qw,UCiO5QVCba_fW_GURw7ZG3qw
Print Farm Academy,70500,2025-11-12,18101,US,https://www.youtube.com/channel/UCZ6-dHJvX2K5z0Gx6SGIeWw,UCZ6-dHJvX2K5z0Gx6SGIeWw
Polaristuff,800000,2025-11-14,10230,US,https://www.youtube.com/channel/UCvQ73tpu1C78RnzajHhLMAw,UCvQ73tpu1C78RnzajHhLMAw
PrintMeister,114000,2025-08-01,12789,US,https://www.youtube.com/channel/UCKUXLlGbWJCkrO85hirdKtw,UCKUXLlGbWJCkrO85hirdKtw
Unnecessary Inventions,5310000,2025-11-13,166553,US,https://www.youtube.com/channel/UCB4NFn-8oipHct0IfAQBQrQ,UCB4NFn-8oipHct0IfAQBQrQ
JJ Shankles,296000,2025-11-12,26075,US,https://www.youtube.com/channel/UCHH_3lX8QShJnhHVA422OCQ,UCHH_3lX8QShJnhHVA422OCQ
3D Printed Props,38800,2025-11-05,225,US,https://www.youtube.com/channel/UCWK7kvUqsVLYfEtSMcwXT5g,UCWK7kvUqsVLYfEtSMcwXT5g
ElliotSimms,4310000,2025-11-15,55859,US,https://www.youtube.com/channel/UCgeit8Z93GU92Tw-XNF2yfw,UCgeit8Z93GU92Tw-XNF2yfw
Scratch 3DPrinting,7510,2025-11-14,463,US,https://www.youtube.com/channel/UCHQ8tSCQYslpz8KJhqPcCBA,UCHQ8tSCQYslpz8KJhqPcCBA
Layers of Dylan,62800,2025-11-15,2260,US,https://www.youtube.com/channel/UCK6hhqTTTHWoub9SStsdFYg,UCK6hhqTTTHWoub9SStsdFYg
Frankly Built,1190000,2025-11-14,12367,US,https://www.youtube.com/channel/UCsnKS1fVNJ1yjCkGOXXDd4A,UCsnKS1fVNJ1yjCkGOXXDd4A
CarterPCs,1920000,2025-11-15,12006,US,https://www.youtube.com/channel/UCi7wDE2ZTiR5QYYrUY5WhtA,UCi7wDE2ZTiR5QYYrUY5WhtA
The 3D Print Zone,11000,2025-11-10,1940,US,https://www.youtube.com/channel/UCghGnerjapvhQsnTicj7Fkw,UCghGnerjapvhQsnTicj7Fkw
The 3D Printing Zone,144000,2025-10-28,2804,US,https://www.youtube.com/channel/UCuwjhSZ1dUKIOO8ZnqYrP1g,UCuwjhSZ1dUKIOO8ZnqYrP1g
marsgizmo,3070000,2025-07-24,435868,US,https://www.youtube.com/channel/UCMgE5ns0gsEvbYiiCwnyaDA,UCMgE5ns0gsEvbYiiCwnyaDA
3DPrintingPro,60300,2024-03-29,3118,US,https://www.youtube.com/channel/UCbv2mDrRqXovPdahRyoCFhA,UCbv2mDrRqXovPdahRyoCFhA
3D Printed Tabletop,131000,2022-06-08,31796,US,https://www.youtube.com/channel/UCr_uz-iWzyR1VJNlN-E1y7w,UCr_uz-iWzyR1VJNlN-E1y7w
ForgeCore,1610000,2025-11-14,3096217,US,https://www.youtube.com/channel/UC9qoB5JgECKwB4y2oYC712w,UC9qoB5JgECKwB4y2oYC712w
TinkerTwist - 3D Printing,39800,2025-11-14,137503,US,https://www.youtube.com/channel/UCNJOHNmZAV5ZgwT8GBjadJg,UCNJOHNmZAV5ZgwT8GBjadJg
Slant 3D,189000,2025-11-15,399,US,https://www.youtube.com/channel/UC6QNjBn6KMq5-pe3OE11zZg,UC6QNjBn6KMq5-pe3OE11zZg
ALL YOUR TECH 3D Printing,21500,2024-02-10,1066,US,https://www.youtube.com/channel/UCnzwx4nr25PCui9vmIV2dYg,UCnzwx4nr25PCui9vmIV2dYg
3D Printing Doctor,707000,2025-11-15,2485,US,https://www.youtube.com/channel/UCfE4CryKE10n5LJFLNpDoUw,UCfE4CryKE10n5LJFLNpDoUw
3d Printed Profits,6340,2024-05-01,313,US,https://www.youtube.com/channel/UCr7tw-Rnz4J60owyI0U5c8g,UCr7tw-Rnz4J60owyI0U5c8g
WifiEli,1530000,2025-11-10,78120,US,https://www.youtube.com/channel/UC7T1LDwIGEAB7awKsXSBcAA,UC7T1LDwIGEAB7awKsXSBcAA
Slant 3D Print On Demand,5210,2025-11-13,227,US,https://www.youtube.com/channel/UCWCiRaBvAmJIy7XgWTWLayw,UCWCiRaBvAmJIy7XgWTWLayw
wittworks,275000,2025-10-23,25017,US,https://www.youtube.com/channel/UCGhyz7J9HmS0GT8Y_BR_crA,UCGhyz7J9HmS0GT8Y_BR_crA
3D Print Dood,34200,2025-11-12,8208,US,https://www.youtube.com/channel/UCQz_bT9XdLZutlin8ULpfhA,UCQz_bT9XdLZutlin8ULpfhA
3D Printing Professor,63000,2025-11-12,612,US,https://www.youtube.com/channel/UCJk5KVaJVBEEl_jP5gKjoDw,UCJk5KVaJVBEEl_jP5gKjoDw
Uncle Jessy,540000,2025-11-13,31236,US,https://www.youtube.com/channel/UC8i8e7likh-EYMq1bZ0ttHw,UC8i8e7likh-EYMq1bZ0ttHw
OffDaBench,16800,2025-11-13,743,US,https://www.youtube.com/channel/UCZqtMUN5an-JMagZMBOKA6g,UCZqtMUN5an-JMagZMBOKA6g
USSA: Woodworking+3D Printing,171000,2025-11-13,28895,US,https://www.youtube.com/channel/UCUzWCK7K8Q--AyJnIyD6Fyw,UCUzWCK7K8Q--AyJnIyD6Fyw
3D Printing Nerd,688000,2025-11-15,0,US,https://www.youtube.com/channel/UC_7aK9PpYTqt08ERh1MewlQ,UC_7aK9PpYTqt08ERh1MewlQ
ICON ,30100,2025-11-12,64505,US,https://www.youtube.com/channel/UCqDIXfCk_j40QhgeNTuhwPA,UCqDIXfCk_j40QhgeNTuhwPA
The Fast Lane Car,1530000,2025-11-15,8603,US,https://www.youtube.com/channel/UC6S0jAvcapqJ48ZzLfva12g,UC6S0jAvcapqJ48ZzLfva12g
