channel_name,subscribers,last_video_date,last_video_views,country,url,description_about
Vedinad,232000,2025-09-21,4060110,NO,https://www.youtube.com/channel/UCm660vO2lLqC3DJfL_pjDnw,Vedinad - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
iHeartGameDev,89400,2024-12-28,9777,US,https://www.youtube.com/channel/UC9uqO0ei_zOHotEWfEj72mw,iHeartGameDev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Slightly Esoteric Game Development,6450,2025-11-15,10,AU,https://www.youtube.com/channel/UCwZsJGl1d8LUwAy5wEoz0ZQ,Slightly Esoteric Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Buvesa Game Development,20500,2025-11-08,169,BE,https://www.youtube.com/channel/UCQaeCs2hL2I7EK88fOZhWBw,Buvesa Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Ask Gamedev,214000,,,CA,https://www.youtube.com/channel/UCd_lJ4zSp9wZDNyeKCWUstg,Ask Gamedev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Games Of Vaibhav,450000,2025-07-27,197115,IN,https://www.youtube.com/channel/UCSh-zF-LcAHiGUITBtl7c2Q,Games Of Vaibhav - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Dani,3580000,2022-01-14,15174438,NO,https://www.youtube.com/channel/UCIabPXjvT5BVTxRDPCBBOOQ,Dani - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Juniper Dev,263000,2025-11-12,57308,US,https://www.youtube.com/channel/UChzRJQ-MbpcIxFT5YLW1R9w,Juniper Dev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Game Development Center,26900,2021-09-19,25309,NL,https://www.youtube.com/channel/UClseGZiVmeHamsjYmpbiAmQ,Game Development Center - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Goodgis,253000,2025-10-30,166931,US,https://www.youtube.com/channel/UCdXUwmzmhitTRqtPLazyetg,Goodgis - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Game Maker's Toolkit,1690000,2025-11-05,221314,GB,https://www.youtube.com/channel/UCqJ-Xo29CKyLTjn6z2XwYAw,Game Maker's Toolkit - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
DevDuck,176000,2025-10-25,10257,US,https://www.youtube.com/channel/UCKCTmact-90hXpV2ns8GSsA,DevDuck - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
England Rugby Game Development,13200,2025-10-10,59,GB,https://www.youtube.com/channel/UCZ9bbrN-mWFQYsAR0NKIi8Q,England Rugby Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
GDQuest,307000,2022-06-08,128626,FR,https://www.youtube.com/channel/UCxboW7x0jZqFdvMdCFKTMsQ,GDQuest - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
GDC Festival of Gaming,548000,2025-11-20,3879,US,https://www.youtube.com/channel/UC0JB7TSe49lg56u6qH8y_MQ,GDC Festival of Gaming - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
ZeroCool - Game Development,12500,2025-11-17,2022,IN,https://www.youtube.com/channel/UCe1Sp8SYrHUlXjhPCtbY2ew,ZeroCool - Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
NVIDIA Game Developer,21200,2025-11-17,1308,,https://www.youtube.com/channel/UCASOkSclENSWAyIovnY8Wdw,NVIDIA Game Developer - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Devslopes,352000,2025-08-28,7068,US,https://www.youtube.com/channel/UClLXKYEEM8OBBx85DOa6-cg,Devslopes - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Useless Game Dev,47500,2025-02-23,14116,,https://www.youtube.com/channel/UCMX1A8WPVQtOTZmanT8YseA,Useless Game Dev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Andrew Chambers,13200,2025-10-12,45539,CA,https://www.youtube.com/channel/UCozGpsO6GW319gEtMBM3USg,Andrew Chambers - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Stylized Station,502000,2025-07-09,45718,CA,https://www.youtube.com/channel/UC7cmH--tFhYduIshTKzQUJQ,Stylized Station - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
David Wehle,193000,2025-11-01,4562,US,https://www.youtube.com/channel/UCKP-9R75QFQX-5Au3HyfjzA,David Wehle - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Microsoft Game Dev,13100,2025-11-06,2020,US,https://www.youtube.com/channel/UCaCZHrQg_-qPrYIVsTFuUHg,Microsoft Game Dev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Giedzilla,66100,2022-11-21,26175,LT,https://www.youtube.com/channel/UCSgRS__nMStoaXtWlKKfLDw,Giedzilla - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Timothy Cain,193000,2025-11-21,5699,US,https://www.youtube.com/channel/UCTAfm-YD2M9xzvbYvRc5ttA,Timothy Cain - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Game Dev Guide,119000,2025-09-06,36595,GB,https://www.youtube.com/channel/UCR35rzd4LLomtQout93gi0w,Game Dev Guide - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Artindi,68900,2025-11-08,40306,US,https://www.youtube.com/channel/UC-X348Le6FmIfc9zxH4KYNA,Artindi - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Inbound Shovel,166000,2025-11-16,899,US,https://www.youtube.com/channel/UCdYwjLVP-98bptdlQFO_5zQ,Inbound Shovel - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
GameDev.tv,55300,2025-10-29,989,GB,https://www.youtube.com/channel/UC2CRYvS0FWRkTpCU3l4j8Mg,GameDev.tv - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
MrEliptik,35000,2025-11-18,1374,FR,https://www.youtube.com/channel/UCANaLfiFwsHttGv6qGvSEIw,MrEliptik - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Flow Studio,319000,2025-06-19,6534,AU,https://www.youtube.com/channel/UCeaSgd_wuEWpqINS9nLfBxQ,Flow Studio - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Resonant Arc,160000,2025-11-20,5889,US,https://www.youtube.com/channel/UCFzWAEPDGiY34bGpwM_DWmA,Resonant Arc - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
SonderingEmily,72900,2025-11-15,365,US,https://www.youtube.com/channel/UCtyrZ2RsGloiJBiK8lFLIvg,SonderingEmily - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Isto Inc.,171000,2025-11-18,20972,CA,https://www.youtube.com/channel/UCgpGbh7d0X3-RBVYC4MQEEw,Isto Inc. - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Lincoln Margison - Game Development,11000,2025-08-13,3322,,https://www.youtube.com/channel/UCEXsXkhV_ZXh19se-zof6Ug,Lincoln Margison - Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Dave / GameDevelopment,42900,2023-04-02,22062,US,https://www.youtube.com/channel/UCIWlCE2kt0RXCJLRp8HjhiQ,Dave / GameDevelopment - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Acerola,295000,,,US,https://www.youtube.com/channel/UCQG40havu4kNpB4pxUDQhYQ,Acerola - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
SimTek Game Development,152000,2025-11-18,8521,US,https://www.youtube.com/channel/UC0WH048emp1tAVI5LpcJxmg,SimTek Game Development - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Blackthornprod,606000,2025-11-14,180108,FR,https://www.youtube.com/channel/UC9Z1XWw1kmnvOOFsj6Bzy2g,Blackthornprod - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Thomas Brush,428000,2025-11-21,506,US,https://www.youtube.com/channel/UCuHVjteDW9tCb8QqMrtGvwQ,Thomas Brush - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Game Development Tutorials,6400,2016-02-14,10221,IN,https://www.youtube.com/channel/UCmFvgExKRTn3BN4NiVbQE6g,Game Development Tutorials - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Charger Games,102000,2024-11-20,3523,IN,https://www.youtube.com/channel/UChvLQbvpw2pfODgOmdS4ZSQ,Charger Games - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Pirate Software,2050000,2025-11-21,4194,US,https://www.youtube.com/channel/UCMnULQ6F6kLDAHxofDWIbrw,Pirate Software - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Garett,708000,2025-11-21,6439,,https://www.youtube.com/channel/UCCQi3X-PJGmd6DrPN9Rb6iw,Garett - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Andrzej Gieralt Creative,16000,2025-11-18,2331,CA,https://www.youtube.com/channel/UCL7tHebe19_Sz2RvTRCwznw,Andrzej Gieralt Creative - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
BadGameDev,226000,2025-10-25,1744,AU,https://www.youtube.com/channel/UCKSbq7Xq8UWeWx4lv7MdG2A,BadGameDev - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Brackeys,1910000,2025-10-05,146290,DK,https://www.youtube.com/channel/UCYbK_tjZ2OrIZFBvU6CCMiA,Brackeys - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
freeCodeCamp.org,11300000,2025-11-21,4461,US,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
Rarebyte,5630,2025-10-22,1312,,https://www.youtube.com/channel/UCW9X0qkWMQirWPVGzRXuxRw,Rarebyte - YouTube About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features NFL Sunday Ticket © 2025 Google LLC
